transaction_id,merchant_id,timestamp,date,window_label,customer_id,customer_is_new,sku_id,amount,payment_status,is_retry,device_id,ip_id
txn_merchant_pharmacy_2025-07-01_000013,merchant_pharmacy,2025-07-01 02:25:55,2025-07-01,baseline,cust_merchant_pharmacy_existing_224,False,sku_0005,42.18,success,False,dev_00220,ip_00208
txn_merchant_pharmacy_2025-07-01_000014,merchant_pharmacy,2025-07-01 22:40:26,2025-07-01,baseline,cust_merchant_pharmacy_existing_208,False,sku_0006,77.63,success,False,dev_00236,ip_00186
txn_merchant_pharmacy_2025-07-01_000015,merchant_pharmacy,2025-07-01 02:27:54,2025-07-01,baseline,cust_merchant_pharmacy_existing_224,False,sku_0103,46.68,success,False,dev_00174,ip_00114
txn_merchant_pharmacy_2025-07-01_000016,merchant_pharmacy,2025-07-01 10:49:10,2025-07-01,baseline,cust_merchant_pharmacy_new_2025-07-01_0016,True,sku_0030,47.14,success,False,dev_00180,ip_00076
txn_merchant_pharmacy_2025-07-01_000017,merchant_pharmacy,2025-07-01 07:06:09,2025-07-01,baseline,cust_merchant_pharmacy_existing_89,False,sku_0040,63.22,success,False,dev_00322,ip_00253
txn_merchant_pharmacy_2025-07-01_000018,merchant_pharmacy,2025-07-01 14:48:36,2025-07-01,baseline,cust_merchant_pharmacy_existing_230,False,sku_0145,55.01,success,False,dev_00322,ip_00162
txn_merchant_pharmacy_2025-07-01_000019,merchant_pharmacy,2025-07-01 04:28:04,2025-07-01,baseline,cust_merchant_pharmacy_existing_324,False,sku_0078,65.74,success,False,dev_00038,ip_00159
txn_merchant_electronics_2025-07-02_000000,merchant_electronics,2025-07-02 14:02:03,2025-07-02,baseline,cust_merchant_electronics_existing_294,False,sku_0010,569.03,success,False,dev_00305,ip_00260
txn_merchant_electronics_2025-07-02_000001,merchant_electronics,2025-07-02 12:29:37,2025-07-02,baseline,cust_merchant_electronics_existing_43,False,sku_0058,740.88,success,False,dev_00310,ip_00244
txn_merchant_electronics_2025-07-02_000002,merchant_electronics,2025-07-02 16:09:03,2025-07-02,baseline,cust_merchant_electronics_existing_352,False,sku_0092,204.81,success,True,dev_00363,ip_00225
txn_merchant_electronics_2025-07-02_000003,merchant_electronics,2025-07-02 14:33:33,2025-07-02,baseline,cust_merchant_electronics_existing_373,False,sku_0048,746.66,success,False,dev_00348,ip_00027
txn_merchant_electronics_2025-07-02_000004,merchant_electronics,2025-07-02 20:41:21,2025-07-02,baseline,cust_merchant_electronics_new_2025-07-02_0004,True,sku_0013,512.68,success,False,dev_00337,ip_00077
txn_merchant_electronics_2025-07-02_000005,merchant_electronics,2025-07-02 10:05:37,2025-07-02,baseline,cust_merchant_electronics_existing_359,False,sku_0040,779.0,success,False,dev_00305,ip_00044
txn_merchant_electronics_2025-07-02_000006,merchant_electronics,2025-07-02 09:35:24,2025-07-02,baseline,cust_merchant_electronics_existing_337,False,sku_0105,233.07,success,False,dev_00351,ip_00270
txn_merchant_electronics_2025-07-02_000007,merchant_electronics,2025-07-02 02:41:42,2025-07-02,baseline,cust_merchant_electronics_existing_371,False,sku_0003,385.69,success,False,dev_00393,ip_00249
txn_merchant_electronics_2025-07-02_000008,merchant_electronics,2025-07-02 06:14:08,2025-07-02,baseline,cust_merchant_electronics_existing_303,False,sku_0109,662.28,success,False,dev_00379,ip_00270
txn_merchant_electronics_2025-07-02_000009,merchant_electronics,2025-07-02 01:42:21,2025-07-02,baseline,cust_merchant_electronics_existing_135,False,sku_0077,394.87,success,False,dev_00395,ip_00085
txn_merchant_electronics_2025-07-02_000010,merchant_electronics,2025-07-02 23:28:02,2025-07-02,baseline,cust_merchant_electronics_existing_244,False,sku_0057,546.89,success,False,dev_00120,ip_00274
txn_merchant_electronics_2025-07-02_000011,merchant_electronics,2025-07-02 07:19:51,2025-07-02,baseline,cust_merchant_electronics_existing_199,False,sku_0048,590.9,success,False,dev_00394,ip_00145
txn_merchant_electronics_2025-07-02_000012,merchant_electronics,2025-07-02 12:32:33,2025-07-02,baseline,cust_merchant_electronics_existing_166,False,sku_0105,279.8,success,False,dev_00027,ip_00247
txn_merchant_electronics_2025-07-02_000013,merchant_electronics,2025-07-02 11:35:59,2025-07-02,baseline,cust_merchant_electronics_new_2025-07-02_0013,True,sku_0109,485.34,success,False,dev_00083,ip_00140
txn_merchant_electronics_2025-07-02_000014,merchant_electronics,2025-07-02 14:57:32,2025-07-02,baseline,cust_merchant_electronics_new_2025-07-02_0014,True,sku_0056,209.61,success,False,dev_00179,ip_00014
txn_merchant_electronics_2025-07-02_000015,merchant_electronics,2025-07-02 13:03:25,2025-07-02,baseline,cust_merchant_electronics_existing_242,False,sku_0050,796.44,success,True,dev_00051,ip_00172
txn_merchant_electronics_2025-07-02_000016,merchant_electronics,2025-07-02 04:08:02,2025-07-02,baseline,cust_merchant_electronics_existing_484,False,sku_0090,690.22,success,False,dev_00316,ip_00003
txn_merchant_electronics_2025-07-02_000017,merchant_electronics,2025-07-02 02:01:16,2025-07-02,baseline,cust_merchant_electronics_existing_154,False,sku_0071,761.15,success,False,dev_00398,ip_00148
txn_merchant_electronics_2025-07-02_000018,merchant_electronics,2025-07-02 07:19:07,2025-07-02,baseline,cust_merchant_electronics_new_2025-07-02_0018,True,sku_0054,565.32,success,True,dev_00256,ip_00275
txn_merchant_electronics_2025-07-02_000019,merchant_electronics,2025-07-02 00:40:32,2025-07-02,baseline,cust_merchant_electronics_existing_148,False,sku_0038,429.01,success,False,dev_00214,ip_00096
txn_merchant_electronics_2025-07-02_000020,merchant_electronics,2025-07-02 21:42:05,2025-07-02,baseline,cust_merchant_electronics_existing_370,False,sku_0009,769.71,success,False,dev_00260,ip_00284
txn_merchant_electronics_2025-07-02_000021,merchant_electronics,2025-07-02 00:24:55,2025-07-02,baseline,cust_merchant_electronics_existing_397,False,sku_0048,314.87,failed,False,dev_00177,ip_00124
txn_merchant_electronics_2025-07-02_000022,merchant_electronics,2025-07-02 23:42:40,2025-07-02,baseline,cust_merchant_electronics_new_2025-07-02_0022,True,sku_0075,627.87,success,True,dev_00280,ip_00174
txn_merchant_electronics_2025-07-02_000023,merchant_electronics,2025-07-02 20:11:53,2025-07-02,baseline,cust_merchant_electronics_existing_476,False,sku_0090,461.05,success,False,dev_00367,ip_00235
txn_merchant_electronics_2025-07-02_000024,merchant_electronics,2025-07-02 01:18:12,2025-07-02,baseline,cust_merchant_electronics_new_2025-07-02_0024,True,sku_0026,725.76,success,False,dev_00204,ip_00279
txn_merchant_electronics_2025-07-02_000025,merchant_electronics,2025-07-02 15:16:02,2025-07-02,baseline,cust_merchant_electronics_existing_196,False,sku_0037,382.03,success,False,dev_00170,ip_00140
txn_merchant_electronics_2025-07-02_000026,merchant_electronics,2025-07-02 03:51:23,2025-07-02,baseline,cust_merchant_electronics_existing_410,False,sku_0096,435.83,success,False,dev_00096,ip_00255
txn_merchant_electronics_2025-07-02_000027,merchant_electronics,2025-07-02 22:31:23,2025-07-02,baseline,cust_merchant_electronics_existing_532,False,sku_0035,670.75,success,True,dev_00309,ip_00093
txn_merchant_electronics_2025-07-02_000028,merchant_electronics,2025-07-02 17:18:20,2025-07-02,baseline,cust_merchant_electronics_new_2025-07-02_0028,True,sku_0042,579.6,success,False,dev_00219,ip_00086
txn_merchant_electronics_2025-07-02_000029,merchant_electronics,2025-07-02 22:28:22,2025-07-02,baseline,cust_merchant_electronics_existing_362,False,sku_0079,798.8,success,False,dev_00030,ip_00039
txn_merchant_electronics_2025-07-02_000030,merchant_electronics,2025-07-02 21:40:25,2025-07-02,baseline,cust_merchant_electronics_existing_164,False,sku_0004,242.81,success,False,dev_00018,ip_00065
txn_merchant_electronics_2025-07-02_000031,merchant_electronics,2025-07-02 02:15:49,2025-07-02,baseline,cust_merchant_electronics_existing_371,False,sku_0050,767.15,success,False,dev_00231,ip_00190
txn_merchant_electronics_2025-07-02_000032,merchant_electronics,2025-07-02 11:28:48,2025-07-02,baseline,cust_merchant_electronics_new_2025-07-02_0032,True,sku_0018,494.15,success,False,dev_00128,ip_00059
txn_merchant_electronics_2025-07-02_000033,merchant_electronics,2025-07-02 00:47:11,2025-07-02,baseline,cust_merchant_electronics_existing_397,False,sku_0117,515.09,success,False,dev_00229,ip_00110
txn_merchant_electronics_2025-07-02_000034,merchant_electronics,2025-07-02 19:18:44,2025-07-02,baseline,cust_merchant_electronics_existing_503,False,sku_0026,229.71,success,False,dev_00366,ip_00228
txn_merchant_electronics_2025-07-02_000035,merchant_electronics,2025-07-02 02:51:43,2025-07-02,baseline,cust_merchant_electronics_existing_328,False,sku_0086,375.83,success,False,dev_00154,ip_00081
txn_merchant_cloudserve_2025-07-02_000000,merchant_cloudserve,2025-07-02 11:32:14,2025-07-02,baseline,cust_merchant_cloudserve_existing_103,False,sku_0009,436.74,success,False,dev_00147,ip_00095
txn_merchant_cloudserve_2025-07-02_000001,merchant_cloudserve,2025-07-02 14:51:35,2025-07-02,baseline,cust_merchant_cloudserve_existing_45,False,sku_0005,509.29,success,False,dev_00135,ip_00106
txn_merchant_cloudserve_2025-07-02_000002,merchant_cloudserve,2025-07-02 13:52:36,2025-07-02,baseline,cust_merchant_cloudserve_new_2025-07-02_0002,True,sku_0021,842.34,success,False,dev_00089,ip_00033
txn_merchant_cloudserve_2025-07-02_000003,merchant_cloudserve,2025-07-02 17:40:37,2025-07-02,baseline,cust_merchant_cloudserve_existing_67,False,sku_0028,702.86,success,False,dev_00133,ip_00040
txn_merchant_cloudserve_2025-07-02_000004,merchant_cloudserve,2025-07-02 09:10:10,2025-07-02,baseline,cust_merchant_cloudserve_existing_116,False,sku_0023,1147.48,success,False,dev_00021,ip_00065
txn_merchant_cloudserve_2025-07-02_000005,merchant_cloudserve,2025-07-02 06:40:35,2025-07-02,baseline,cust_merchant_cloudserve_existing_156,False,sku_0040,733.48,success,False,dev_00242,ip_00149
txn_merchant_cloudserve_2025-07-02_000006,merchant_cloudserve,2025-07-02 04:10:42,2025-07-02,baseline,cust_merchant_cloudserve_existing_173,False,sku_0037,241.19,success,False,dev_00243,ip_00165
txn_merchant_cloudserve_2025-07-02_000007,merchant_cloudserve,2025-07-02 18:16:41,2025-07-02,baseline,cust_merchant_cloudserve_existing_293,False,sku_0027,818.11,failed,False,dev_00140,ip_00075
txn_merchant_cloudserve_2025-07-02_000008,merchant_cloudserve,2025-07-02 20:19:30,2025-07-02,baseline,cust_merchant_cloudserve_existing_208,False,sku_0020,653.54,success,False,dev_00107,ip_00124
txn_merchant_cloudserve_2025-07-02_000009,merchant_cloudserve,2025-07-02 14:13:21,2025-07-02,baseline,cust_merchant_cloudserve_existing_161,False,sku_0021,934.2,success,False,dev_00034,ip_00195
txn_merchant_cloudserve_2025-07-02_000010,merchant_cloudserve,2025-07-02 11:32:35,2025-07-02,baseline,cust_merchant_cloudserve_new_2025-07-02_0010,True,sku_0016,666.47,success,False,dev_00025,ip_00013
txn_merchant_cloudserve_2025-07-02_000011,merchant_cloudserve,2025-07-02 09:24:55,2025-07-02,baseline,cust_merchant_cloudserve_existing_128,False,sku_0011,1013.48,success,False,dev_00049,ip_00196
txn_merchant_cloudserve_2025-07-02_000012,merchant_cloudserve,2025-07-02 05:31:32,2025-07-02,baseline,cust_merchant_cloudserve_existing_158,False,sku_0032,223.18,success,False,dev_00248,ip_00062
txn_merchant_cloudserve_2025-07-02_000013,merchant_cloudserve,2025-07-02 06:37:22,2025-07-02,baseline,cust_merchant_cloudserve_new_2025-07-02_0013,True,sku_0019,694.89,success,False,dev_00121,ip_00074
txn_merchant_cloudserve_2025-07-02_000014,merchant_cloudserve,2025-07-02 17:00:54,2025-07-02,baseline,cust_merchant_cloudserve_new_2025-07-02_0014,True,sku_0009,1082.46,success,False,dev_00094,ip_00012
txn_merchant_cloudserve_2025-07-02_000015,merchant_cloudserve,2025-07-02 12:03:36,2025-07-02,baseline,cust_merchant_cloudserve_existing_186,False,sku_0036,488.6,success,False,dev_00141,ip_00072
txn_merchant_cloudserve_2025-07-02_000016,merchant_cloudserve,2025-07-02 19:43:39,2025-07-02,baseline,cust_merchant_cloudserve_new_2025-07-02_0016,True,sku_0007,593.9,success,False,dev_00241,ip_00094
txn_merchant_cloudserve_2025-07-02_000017,merchant_cloudserve,2025-07-02 04:12:38,2025-07-02,baseline,cust_merchant_cloudserve_existing_257,False,sku_0003,245.3,success,False,dev_00122,ip_00133
txn_merchant_cloudserve_2025-07-02_000018,merchant_cloudserve,2025-07-02 14:09:38,2025-07-02,baseline,cust_merchant_cloudserve_existing_72,False,sku_0021,1131.37,success,False,dev_00158,ip_00190
txn_merchant_cloudserve_2025-07-02_000019,merchant_cloudserve,2025-07-02 09:37:21,2025-07-02,baseline,cust_merchant_cloudserve_existing_261,False,sku_0035,689.85,success,False,dev_00005,ip_00095
txn_merchant_cloudserve_2025-07-02_000020,merchant_cloudserve,2025-07-02 10:43:07,2025-07-02,baseline,cust_merchant_cloudserve_existing_299,False,sku_0020,996.75,success,False,dev_00007,ip_00153
txn_merchant_cloudserve_2025-07-02_000021,merchant_cloudserve,2025-07-02 15:16:41,2025-07-02,baseline,cust_merchant_cloudserve_existing_297,False,sku_0037,427.54,success,False,dev_00135,ip_00162
txn_merchant_cloudserve_2025-07-02_000022,merchant_cloudserve,2025-07-02 23:39:49,2025-07-02,baseline,cust_merchant_cloudserve_existing_76,False,sku_0016,231.57,success,False,dev_00005,ip_00113
txn_merchant_cloudserve_2025-07-02_000023,merchant_cloudserve,2025-07-02 10:26:09,2025-07-02,baseline,cust_merchant_cloudserve_existing_105,False,sku_0027,701.82,success,False,dev_00218,ip_00189
txn_merchant_cloudserve_2025-07-02_000024,merchant_cloudserve,2025-07-02 23:03:45,2025-07-02,baseline,cust_merchant_cloudserve_existing_107,False,sku_0036,525.05,success,False,dev_00081,ip_00045
txn_merchant_cloudserve_2025-07-02_000025,merchant_cloudserve,2025-07-02 14:58:34,2025-07-02,baseline,cust_merchant_cloudserve_existing_182,False,sku_0017,810.08,success,False,dev_00143,ip_00077
txn_merchant_cloudserve_2025-07-02_000026,merchant_cloudserve,2025-07-02 07:19:49,2025-07-02,baseline,cust_merchant_cloudserve_existing_107,False,sku_0032,517.04,success,False,dev_00204,ip_00185
txn_merchant_cloudserve_2025-07-02_000027,merchant_cloudserve,2025-07-02 08:18:07,2025-07-02,baseline,cust_merchant_cloudserve_existing_279,False,sku_0025,1095.76,success,False,dev_00198,ip_00038
txn_merchant_cloudserve_2025-07-02_000028,merchant_cloudserve,2025-07-02 09:02:18,2025-07-02,baseline,cust_merchant_cloudserve_existing_41,False,sku_0023,1124.01,success,False,dev_00055,ip_00052
txn_merchant_cloudserve_2025-07-02_000029,merchant_cloudserve,2025-07-02 17:17:59,2025-07-02,baseline,cust_merchant_cloudserve_existing_140,False,sku_0009,309.23,success,False,dev_00013,ip_00172
txn_merchant_grocery_2025-07-02_000000,merchant_grocery,2025-07-02 07:40:14,2025-07-02,baseline,cust_merchant_grocery_new_2025-07-02_0000,True,sku_0106,62.94,success,False,dev_00141,ip_00006
txn_merchant_grocery_2025-07-02_000001,merchant_grocery,2025-07-02 17:59:10,2025-07-02,baseline,cust_merchant_grocery_existing_975,False,sku_0123,104.57,success,False,dev_00293,ip_00061
txn_merchant_grocery_2025-07-02_000002,merchant_grocery,2025-07-02 02:41:36,2025-07-02,baseline,cust_merchant_grocery_existing_77,False,sku_0045,74.33,success,False,dev_00038,ip_00407
txn_merchant_grocery_2025-07-02_000003,merchant_grocery,2025-07-02 15:11:59,2025-07-02,baseline,cust_merchant_grocery_existing_593,False,sku_0010,21.2,success,False,dev_00344,ip_00292
txn_merchant_grocery_2025-07-02_000004,merchant_grocery,2025-07-02 14:41:34,2025-07-02,baseline,cust_merchant_grocery_existing_275,False,sku_0130,80.84,success,False,dev_00167,ip_00470
txn_merchant_grocery_2025-07-02_000005,merchant_grocery,2025-07-02 20:16:45,2025-07-02,baseline,cust_merchant_grocery_new_2025-07-02_0005,True,sku_0189,63.82,success,False,dev_00198,ip_00180
txn_merchant_grocery_2025-07-02_000006,merchant_grocery,2025-07-02 19:54:40,2025-07-02,baseline,cust_merchant_grocery_existing_876,False,sku_0132,62.63,success,False,dev_00144,ip_00489
txn_merchant_grocery_2025-07-02_000007,merchant_grocery,2025-07-02 10:59:15,2025-07-02,baseline,cust_merchant_grocery_new_2025-07-02_0007,True,sku_0099,50.62,success,False,dev_00310,ip_00597
txn_merchant_grocery_2025-07-02_000008,merchant_grocery,2025-07-02 23:36:00,2025-07-02,baseline,cust_merchant_grocery_existing_737,False,sku_0178,50.72,success,False,dev_00164,ip_00416
txn_merchant_grocery_2025-07-02_000009,merchant_grocery,2025-07-02 21:32:59,2025-07-02,baseline,cust_merchant_grocery_existing_637,False,sku_0177,35.26,success,False,dev_00630,ip_00227
txn_merchant_grocery_2025-07-02_000010,merchant_grocery,2025-07-02 07:08:30,2025-07-02,baseline,cust_merchant_grocery_new_2025-07-02_0010,True,sku_0192,148.55,success,False,dev_00483,ip_00551
txn_merchant_grocery_2025-07-02_000011,merchant_grocery,2025-07-02 21:52:13,2025-07-02,baseline,cust_merchant_grocery_existing_168,False,sku_0135,78.08,success,False,dev_00578,ip_00115
txn_merchant_grocery_2025-07-02_000012,merchant_grocery,2025-07-02 01:53:35,2025-07-02,baseline,cust_merchant_grocery_existing_415,False,sku_0147,89.77,success,False,dev_00453,ip_00120
txn_merchant_grocery_2025-07-02_000013,merchant_grocery,2025-07-02 21:13:45,2025-07-02,baseline,cust_merchant_grocery_existing_187,False,sku_0131,77.91,success,False,dev_00426,ip_00468
txn_merchant_grocery_2025-07-02_000014,merchant_grocery,2025-07-02 18:03:35,2025-07-02,baseline,cust_merchant_grocery_existing_632,False,sku_0186,22.83,success,True,dev_00224,ip_00593
txn_merchant_grocery_2025-07-02_000015,merchant_grocery,2025-07-02 02:02:27,2025-07-02,baseline,cust_merchant_grocery_existing_131,False,sku_0139,149.24,success,False,dev_00484,ip_00033
txn_merchant_grocery_2025-07-02_000016,merchant_grocery,2025-07-02 09:26:11,2025-07-02,baseline,cust_merchant_grocery_existing_861,False,sku_0096,149.07,success,False,dev_00387,ip_00385
txn_merchant_grocery_2025-07-02_000017,merchant_grocery,2025-07-02 02:43:42,2025-07-02,baseline,cust_merchant_grocery_existing_273,False,sku_0168,131.84,success,False,dev_00403,ip_00542
txn_merchant_grocery_2025-07-02_000018,merchant_grocery,2025-07-02 04:46:14,2025-07-02,baseline,cust_merchant_grocery_existing_47,False,sku_0077,80.19,success,False,dev_00389,ip_00236
txn_merchant_grocery_2025-07-02_000019,merchant_grocery,2025-07-02 07:29:22,2025-07-02,baseline,cust_merchant_grocery_new_2025-07-02_0019,True,sku_0049,141.86,success,False,dev_00677,ip_00430
txn_merchant_grocery_2025-07-02_000020,merchant_grocery,2025-07-02 19:49:59,2025-07-02,baseline,cust_merchant_grocery_existing_33,False,sku_0062,46.79,success,True,dev_00613,ip_00050
txn_merchant_grocery_2025-07-02_000021,merchant_grocery,2025-07-02 07:47:02,2025-07-02,baseline,cust_merchant_grocery_existing_480,False,sku_0139,48.24,success,False,dev_00516,ip_00297
